id,y_true,y_pred,absolute_error
1736222813.900633,53.0,116.22357073469361,63.22357073469361
1736222815.405713,293.0,199.69676012983768,93.30323987016232
1736222816.910529,202.0,142.3109206622482,59.68907933775179
1736222818.413489,96.0,114.24418653449655,18.24418653449655
1736222819.916629,101.0,186.3924514990171,85.39245149901711
1736222821.419203,200.0,117.45221301859652,82.54778698140348
1736222822.923403,89.0,115.86775938785144,26.867759387851436
1736222824.426136,60.0,133.8553499988637,73.85534999886369
1736222825.930579,58.0,165.09471401739233,107.09471401739233
1736222827.435919,104.0,101.05531243166942,2.944687568330579
1736222828.938895,88.0,104.57638949869413,16.576389498694127
1736222830.441789,161.0,187.8754912248215,26.875491224821502
1736222831.946156,143.0,174.7517001077043,31.751700107704295
1736222833.45135,317.0,230.559465946703,86.440534053297
1736222834.956232,60.0,133.8553499988637,73.85534999886369
1736222836.461903,64.0,116.58158338760444,52.58158338760444
1736222837.96704,259.0,221.07802261365345,37.921977386346555
1736222839.469934,128.0,98.72418096807094,29.27581903192906
1736222840.972604,198.0,206.7589795310343,8.7589795310343
1736222842.477249,90.0,136.93198963427244,46.93198963427244
1736222843.981309,150.0,203.0562833697471,53.05628336974709
1736222845.485578,101.0,97.25250430863412,3.7474956913658843
1736222846.989604,248.0,203.7505820486254,44.249417951374596
1736222848.493733,187.0,140.41873717359746,46.581262826402536
1736222849.999079,121.0,211.264772148157,90.264772148157
1736222851.502807,60.0,133.8553499988637,73.85534999886369
1736222853.007169,197.0,194.39235775717015,2.6076422428298542
1736222854.511947,97.0,106.35234546947197,9.35234546947197
1736222856.014944,131.0,157.01425963883105,26.01425963883105
1736222857.517716,172.0,144.36900640484606,27.63099359515394
1736222859.022963,258.0,234.58534354544747,23.414656454552528
1736222860.526646,71.0,110.77572615064625,39.77572615064625
1736222862.031177,79.0,116.18374385594583,37.183743855945835
1736222863.536078,178.0,190.33862547261316,12.33862547261316
1736222865.038934,237.0,157.80199942631646,79.19800057368354
1736222866.54358,132.0,121.22650413525088,10.773495864749123
1736222868.048845,139.0,177.5025536482221,38.50255364822209
1736222869.553894,72.0,65.3907931623051,6.609206837694899
1736222871.058136,71.0,110.77572615064625,39.77572615064625
1736222872.56133,124.0,135.67845383135568,11.678453831355682
1736222874.064566,293.0,199.69676012983768,93.30323987016232
1736222875.569135,220.0,198.3657597782563,21.63424022174371
1736222877.072532,88.0,104.57638949869413,16.576389498694127
1736222878.577334,53.0,116.22357073469361,63.22357073469361
1736222880.081112,237.0,224.06374488892374,12.936255111076264
1736222881.584153,161.0,187.8754912248215,26.875491224821502
1736222883.088104,113.0,157.03329164468582,44.03329164468582
1736222884.592268,72.0,50.859338459277225,21.140661540722775
1736222886.097393,275.0,251.35787504309374,23.642124956906258
1736222887.602432,281.0,253.30735119625587,27.692648803744135
1736222889.107439,295.0,221.77392889122234,73.22607110877766
1736222890.611529,31.0,97.79557804124121,66.79557804124121
1736222892.115292,59.0,121.85910435040009,62.85910435040009
1736222893.620553,75.0,73.14153913173813,1.8584608682618722
1736222895.123721,52.0,63.272209632486906,11.272209632486906
1736222896.629245,90.0,136.93198963427244,46.93198963427244
1736222898.134741,257.0,226.7771022027564,30.222897797243604
1736222899.638148,101.0,97.25250430863412,3.7474956913658843
1736222901.141858,89.0,76.80048893276452,12.199511067235477
1736222902.647052,60.0,133.8553499988637,73.85534999886369
1736222904.15086,104.0,157.72588257467416,53.72588257467416
1736222905.654451,78.0,120.6655623118198,42.6655623118198
1736222907.156845,104.0,101.05531243166942,2.944687568330579
1736222908.661435,47.0,100.85985576049747,53.85985576049747
1736222910.16673,221.0,202.4957582368978,18.504241763102186
1736222911.670207,67.0,129.8425947641542,62.8425947641542
1736222913.17453,151.0,164.48803383176866,13.48803383176866
1736222914.677121,65.0,99.7376248784888,34.7376248784888
1736222916.180272,51.0,83.06700705458265,32.067007054582646
1736222917.684608,137.0,97.12927989718484,39.870720102815156
1736222919.189574,134.0,153.0424004672249,19.042400467224894
1736222920.693604,72.0,65.3907931623051,6.609206837694899
1736222922.19874,90.0,52.54173475311546,37.45826524688454
1736222923.703632,150.0,203.0562833697471,53.05628336974709
1736222925.208813,265.0,207.92152620299922,57.07847379700078
1736222926.712728,74.0,88.10180945898983,14.101809458989834
1736222928.217026,150.0,207.72417484803483,57.724174848034835
1736222929.719951,242.0,257.23393439070924,15.233934390709237
1736222931.224274,88.0,95.06218626579104,7.062186265791041
1736222932.72928,65.0,126.01950348470086,61.01950348470086
1736222934.233424,90.0,143.05621637777142,53.05621637777142
1736222935.73856,268.0,225.1286032036448,42.871396796355214
1736222937.242482,131.0,164.54222578987557,33.54222578987557
1736222938.74486,72.0,109.99902779890027,37.99902779890027
1736222940.249497,206.0,162.37809618375738,43.62190381624262
1736222941.754931,225.0,169.5568762854548,55.44312371454521
1736222943.260261,174.0,178.55362819497498,4.553628194974976
1736222944.765097,148.0,132.175618882606,15.824381117394012
1736222946.268592,220.0,166.5571261240656,53.442873875934396
1736222947.773061,137.0,97.12927989718484,39.870720102815156
1736222949.277837,274.0,245.4709782980075,28.52902170199249
1736222950.780994,131.0,197.04595872817097,66.04595872817097
1736222952.283527,143.0,174.7517001077043,31.751700107704295
1736222953.786062,79.0,116.18374385594583,37.183743855945835
1736222955.290443,137.0,97.12927989718484,39.870720102815156
1736222956.796075,281.0,253.30735119625587,27.692648803744135
1736222958.30155,206.0,162.37809618375738,43.62190381624262
1736222959.806289,197.0,150.50948202984713,46.490517970152865
1736222961.308958,50.0,140.45908566353486,90.45908566353486
1736222962.811935,128.0,72.73110766827678,55.26889233172322
1736222964.316961,90.0,177.2721604731096,87.27216047310961
1736222965.820342,115.0,138.35423107449964,23.354231074499637
1736222967.325525,128.0,72.73110766827678,55.26889233172322
1736222968.828002,220.0,198.3657597782563,21.63424022174371
1736222970.330532,89.0,115.86775938785144,26.867759387851436
1736222971.834689,222.0,198.06602002302932,23.933979976970676
1736222973.337491,171.0,177.17568486302878,6.175684863028778
1736222974.840403,120.0,162.60032245893692,42.600322458936915
1736222976.34485,185.0,158.36452405128574,26.63547594871426
1736222977.847739,302.0,150.64745096956335,151.35254903043665
1736222979.351295,88.0,104.57638949869413,16.576389498694127
1736222980.854935,96.0,86.33044134124418,9.669558658755818
1736222982.358795,138.0,171.82608717603588,33.826087176035884
1736222983.863836,162.0,125.04342485444745,36.95657514555255
1736222985.367016,172.0,148.49368341882766,23.506316581172342
1736222986.872755,283.0,184.78118571770753,98.21881428229247
1736222988.377897,90.0,143.05621637777142,53.05621637777142
1736222989.882275,77.0,77.25157679390554,0.2515767939055422
1736222991.386797,144.0,180.67619968898725,36.67619968898725
1736222992.891504,237.0,157.80199942631646,79.19800057368354
1736222994.395754,242.0,171.26952877957942,70.73047122042058
1736222995.900882,96.0,86.33044134124418,9.669558658755818
1736222997.406116,185.0,164.6765966263598,20.32340337364019
1736222998.911773,137.0,197.4742725361748,60.474272536174794
1736223000.415592,262.0,160.41741938199718,101.58258061800282
1736223001.919766,96.0,86.33044134124418,9.669558658755818
1736223003.422302,253.0,122.05953122619385,130.94046877380615
1736223004.924916,73.0,152.38094687603638,79.38094687603638
1736223006.428362,273.0,258.5873382278404,14.412661772159595
1736223007.931345,252.0,166.8224015018536,85.17759849814641
1736223009.435971,163.0,189.9584135315862,26.95841353158619
1736223010.939868,258.0,291.2310232238409,33.23102322384091
1736223012.444075,196.0,160.67075589317804,35.32924410682196
1736223013.948674,84.0,124.0216062050591,40.0216062050591
1736223015.453119,52.0,61.1286680946513,9.128668094651303
1736223016.957291,96.0,61.073899384171284,34.926100615828716
1736223018.462414,311.0,174.82795264879474,136.17204735120526
1736223019.966266,263.0,183.49694638742022,79.50305361257978
1736223021.470502,273.0,258.5873382278404,14.412661772159595
1736223022.975268,148.0,132.175618882606,15.824381117394012
1736223024.479896,219.0,146.6456135715725,72.35438642842749
1736223025.984441,61.0,145.627557515996,84.62755751599599
1736223027.487356,83.0,68.42634720460588,14.573652795394125
1736223028.990024,66.0,122.53549577691773,56.53549577691773
1736223030.49384,317.0,230.559465946703,86.440534053297
1736223031.999241,55.0,74.15429264703332,19.154292647033316
1736223033.502532,79.0,116.18374385594583,37.183743855945835
1736223035.006055,167.0,184.0685612435638,17.068561243563806
1736223036.509033,242.0,257.23393439070924,15.233934390709237
1736223038.01268,225.0,169.5568762854548,55.44312371454521
1736223039.517756,91.0,180.67218665367162,89.67218665367162
1736223041.02219,179.0,115.06927393282328,63.93072606717672
1736223042.527304,91.0,153.63331639514493,62.63331639514493
1736223044.03269,85.0,179.09310043820554,94.09310043820554
1736223045.536267,53.0,82.17314606462564,29.17314606462564
1736223047.040441,306.0,249.1507407188866,56.849259281113405
1736223048.544694,137.0,97.12927989718484,39.870720102815156
1736223050.048779,200.0,151.24730648245344,48.75269351754656
1736223051.551613,71.0,85.63546976817919,14.635469768179192
1736223053.057235,265.0,201.48184993149977,63.51815006850023
1736223054.562367,114.0,88.07153288021792,25.928467119782084
1736223056.0677,262.0,160.41741938199718,101.58258061800282
1736223057.570863,96.0,85.25929885962952,10.740701140370476
1736223059.075994,99.0,228.5856345084469,129.5856345084469
1736223060.581195,293.0,199.69676012983768,93.30323987016232
1736223062.08637,135.0,103.56520878091511,31.434791219084886
1736223063.591625,72.0,65.3907931623051,6.609206837694899
1736223065.096944,64.0,89.83346357830649,25.833463578306493
1736223066.60159,143.0,66.57393755401368,76.42606244598632
1736223068.105756,59.0,121.85910435040009,62.85910435040009
1736223069.609071,118.0,103.07811228303233,14.921887716967674
1736223071.113672,91.0,180.67218665367162,89.67218665367162
1736223072.618051,179.0,165.3850697733167,13.614930226683299
1736223074.121817,128.0,98.72418096807094,29.27581903192906
1736223075.626498,77.0,78.90917194278398,1.9091719427839848
1736223077.130802,53.0,99.06198406680252,46.06198406680252
1736223078.635705,121.0,169.2311988217084,48.231198821708404
1736223080.138516,265.0,201.48184993149977,63.51815006850023
1736223081.642283,252.0,240.84721173414746,11.152788265852536
1736223083.145144,131.0,157.01425963883105,26.01425963883105
1736223084.649679,88.0,114.14481794014834,26.144817940148343
1736223086.153948,281.0,235.18181769259917,45.81818230740083
1736223087.658958,243.0,249.89768596993005,6.897685969930052
1736223089.162687,97.0,110.07273590446452,13.072735904464523
1736223090.665945,172.0,148.49368341882766,23.506316581172342
1736223092.170063,101.0,186.3924514990171,85.39245149901711
1736223093.672541,336.0,254.9226747897597,81.0773252102403
1736223095.176369,51.0,75.16727585048733,24.16727585048733
1736223096.680359,257.0,226.7771022027564,30.222897797243604
1736223098.184245,84.0,174.7880372129362,90.78803721293619
1736223099.687938,177.0,119.15634476346727,57.843655236532726
1736223101.190848,214.0,122.10329364604544,91.89670635395456
1736223102.694055,171.0,177.17568486302878,6.175684863028778
1736223104.198879,144.0,155.66997186693214,11.669971866932144
1736223105.703069,113.0,157.03329164468582,44.03329164468582
1736223107.206612,104.0,74.6761245641992,29.3238754358008
1736223108.712016,182.0,139.11094848513832,42.88905151486168
1736223110.215993,94.0,158.3490236300328,64.3490236300328
1736223111.719909,69.0,95.1004370398678,26.1004370398678
1736223113.222755,209.0,157.93215937839972,51.06784062160028
1736223114.727992,60.0,117.99524599044125,57.99524599044125
1736223116.232607,172.0,148.49368341882766,23.506316581172342
1736223117.737975,55.0,74.15429264703332,19.154292647033316
1736223119.24327,292.0,195.91816334725578,96.08183665274422
1736223120.747573,141.0,166.00456206850896,25.00456206850896
1736223122.250784,51.0,75.16727585048733,24.16727585048733
1736223123.755293,97.0,124.3412578117174,27.341257811717398
1736223125.258863,156.0,159.93706843463852,3.937068434638519
1736223126.763927,264.0,244.30072899532888,19.699271004671118
1736223128.267133,71.0,86.2382275178324,15.2382275178324
1736223129.771424,246.0,152.79406586257076,93.20593413742924
1736223131.274194,52.0,61.1286680946513,9.128668094651303
1736223132.778595,101.0,186.3924514990171,85.39245149901711
1736223134.283209,108.0,105.2050782794165,2.7949217205835026
1736223135.787968,77.0,61.99822774926005,15.001772250739947
1736223137.292511,48.0,52.609223221094894,4.609223221094894
1736223138.797527,68.0,191.33750925921345,123.33750925921345
1736223140.300668,68.0,120.33395775259488,52.333957752594884
1736223141.80491,135.0,128.46271126779868,6.5372887322013185
1736223143.308258,127.0,119.90095828566663,7.099041714333367
1736223144.811017,48.0,52.609223221094894,4.609223221094894
1736223146.313741,220.0,211.85920933166517,8.14079066833483
1736223147.817138,71.0,121.34323817635367,50.343238176353665
1736223149.321194,195.0,235.16231617635128,40.16231617635128
1736223150.825704,198.0,157.92323491051735,40.07676508948265
1736223152.32946,252.0,240.84721173414746,11.152788265852536
1736223153.833652,71.0,85.63546976817919,14.635469768179192
1736223155.336957,68.0,191.33750925921345,123.33750925921345
1736223156.841891,181.0,174.16595788399368,6.834042116006316
1736223158.346444,170.0,134.57861970761707,35.421380292382935
1736223159.849003,232.0,189.19499969251876,42.80500030748124
1736223161.353554,275.0,251.35787504309374,23.642124956906258
1736223162.856584,190.0,142.60327729012226,47.396722709877736
1736223164.360335,60.0,80.48114670482335,20.481146704823345
1736223165.863774,93.0,141.8210161675293,48.82101616752931
1736223167.369534,185.0,158.36452405128574,26.63547594871426
1736223168.874223,71.0,121.34323817635367,50.343238176353665
1736223170.379255,214.0,146.99859729435818,67.00140270564182
1736223171.884556,84.0,92.86437134294496,8.864371342944963
1736223173.389699,248.0,223.740482745929,24.259517254071
1736223174.893622,150.0,207.72417484803483,57.724174848034835
1736223176.396332,151.0,165.84427759702953,14.844277597029532
1736223177.900681,189.0,204.06083656673704,15.060836566737038
1736223179.40542,219.0,146.6456135715725,72.35438642842749
1736223180.910677,93.0,87.12142621227443,5.878573787725571
1736223182.41532,237.0,157.80199942631646,79.19800057368354
1736223183.919428,53.0,99.06198406680252,46.06198406680252
1736223185.422004,63.0,104.83878054686835,41.83878054686835
1736223186.92637,63.0,118.85411575847118,55.85411575847118
1736223188.431174,230.0,284.13968072574926,54.13968072574926
1736223189.936703,113.0,157.03329164468582,44.03329164468582
1736223191.440128,97.0,124.3412578117174,27.341257811717398
1736223192.942537,253.0,122.05953122619385,130.94046877380615
1736223194.44666,202.0,142.3109206622482,59.68907933775179
1736223195.948675,178.0,190.33862547261316,12.33862547261316
1736223197.451623,220.0,198.3657597782563,21.63424022174371
1736223198.954343,311.0,174.82795264879474,136.17204735120526
1736223200.458756,137.0,197.4742725361748,60.474272536174794
1736223201.963435,138.0,171.82608717603588,33.826087176035884
1736223203.468952,79.0,116.18374385594583,37.183743855945835
1736223204.974042,104.0,157.72588257467416,53.72588257467416
1736223206.478272,53.0,125.21981271821261,72.21981271821261
1736223207.982881,98.0,79.93929115905644,18.060708840943562
1736223209.48564,215.0,245.15893112913434,30.158931129134345
1736223210.991062,174.0,178.55362819497498,4.553628194974976
1736223212.494699,104.0,74.6761245641992,29.3238754358008
1736223213.999577,72.0,98.75749764337766,26.75749764337766
1736223215.502402,61.0,114.23541271146016,53.23541271146016
1736223217.004975,199.0,111.81820897916504,87.18179102083496
1736223218.50891,127.0,119.90095828566663,7.099041714333367
1736223220.012121,142.0,138.95794611461957,3.042053885380426
1736223221.515571,55.0,74.15429264703332,19.154292647033316
1736223223.0188,189.0,204.06083656673704,15.060836566737038
1736223224.52398,78.0,53.045351070843935,24.954648929156065
1736223226.029359,310.0,254.21618464810825,55.78381535189175
1736223227.534833,141.0,166.00456206850896,25.00456206850896
1736223229.039708,141.0,154.60020867217975,13.600208672179747
1736223230.542947,61.0,114.23541271146016,53.23541271146016
1736223232.04777,235.0,169.59506426542373,65.40493573457627
1736223233.551198,230.0,284.13968072574926,54.13968072574926
1736223235.055176,237.0,224.06374488892374,12.936255111076264
1736223236.558673,132.0,246.29404388168697,114.29404388168697
1736223238.062832,293.0,199.69676012983768,93.30323987016232
1736223239.565725,144.0,155.66997186693214,11.669971866932144
1736223241.068661,115.0,138.35423107449964,23.354231074499637
1736223242.573196,235.0,169.59506426542373,65.40493573457627
1736223244.079273,202.0,147.72007505052477,54.27992494947523
1736223245.584461,88.0,114.14481794014834,26.144817940148343
1736223247.088049,230.0,139.54441925319114,90.45558074680886
1736223248.59315,69.0,111.54550875990512,42.54550875990512
1736223250.097572,88.0,104.57638949869413,16.576389498694127
1736223251.601845,111.0,106.90170583652417,4.098294163475828
1736223253.106431,65.0,78.37324361170708,13.373243611707082
1736223254.609152,168.0,124.01761825185305,43.98238174814695
1736223256.111932,60.0,80.48114670482335,20.481146704823345
1736223257.617727,79.0,116.18374385594583,37.183743855945835
1736223259.122972,135.0,103.56520878091511,31.434791219084886
1736223260.626217,118.0,155.51050404974444,37.51050404974444
1736223262.130181,253.0,122.05953122619385,130.94046877380615
1736223263.633785,44.0,126.37027691629643,82.37027691629643
1736223265.136619,216.0,170.65576194574703,45.34423805425297
1736223266.641294,150.0,203.0562833697471,53.05628336974709
1736223268.145845,262.0,179.7516611004495,82.2483388995505
1736223269.649675,150.0,207.72417484803483,57.724174848034835
1736223271.153673,253.0,122.05953122619385,130.94046877380615
1736223272.658732,121.0,211.264772148157,90.264772148157
1736223274.162216,39.0,69.0617783500034,30.061778350003394
1736223275.665041,60.0,80.48114670482335,20.481146704823345
1736223277.170351,246.0,152.79406586257076,93.20593413742924
1736223278.675331,74.0,131.08564973096998,57.085649730969976
1736223280.1798,75.0,68.07109214879472,6.928907851205281
1736223281.685024,146.0,140.1617444142707,5.838255585729314
1736223283.187909,60.0,80.48114670482335,20.481146704823345
1736223284.691042,131.0,129.05329822369725,1.9467017763027457
1736223286.195206,43.0,61.91745607289509,18.917456072895092
1736223287.698705,186.0,199.01864200988092,13.01864200988092
1736223289.20242,262.0,179.7516611004495,82.2483388995505
1736223290.707791,144.0,180.67619968898725,36.67619968898725
1736223292.212371,216.0,170.65576194574703,45.34423805425297
1736223293.715877,292.0,200.65977198521878,91.34022801478122
1736223295.221405,163.0,213.92295234626727,50.922952346267266
1736223296.726808,111.0,106.90170583652417,4.098294163475828
1736223298.231912,209.0,157.93215937839972,51.06784062160028
1736223299.736796,336.0,254.9226747897597,81.0773252102403
1736223301.241667,122.0,169.70306360529418,47.703063605294176
1736223302.745744,206.0,162.37809618375738,43.62190381624262
1736223304.248706,70.0,174.7208351872619,104.72083518726191
1736223305.753887,54.0,93.67244614539979,39.67244614539979
1736223307.257851,263.0,183.49694638742022,79.50305361257978
1736223308.762035,265.0,207.92152620299922,57.07847379700078
1736223310.265971,173.0,218.17956586383505,45.17956586383505
1736223311.770233,135.0,128.46271126779868,6.5372887322013185
1736223313.273472,214.0,122.10329364604544,91.89670635395456
1736223314.778335,139.0,177.5025536482221,38.50255364822209
1736223316.282635,88.0,114.14481794014834,26.144817940148343
1736223317.786361,129.0,106.83685612017888,22.16314387982112
1736223319.288845,144.0,155.66997186693214,11.669971866932144
1736223320.791776,118.0,155.51050404974444,37.51050404974444
1736223322.294897,111.0,171.80327594438552,60.80327594438552
1736223323.798477,219.0,140.022576097366,78.977423902634
1736223325.302707,336.0,254.9226747897597,81.0773252102403
1736223326.806282,268.0,210.87358259572397,57.126417404276026
1736223328.311768,246.0,152.79406586257076,93.20593413742924
1736223329.814659,209.0,157.93215937839972,51.06784062160028
1736223331.317508,276.0,157.87622023133642,118.12377976866358
1736223332.822328,148.0,132.175618882606,15.824381117394012
1736223334.327061,222.0,198.06602002302932,23.933979976970676
1736223335.82989,124.0,135.67845383135568,11.678453831355682
1736223337.332566,88.0,95.06218626579104,7.062186265791041
1736223338.835113,144.0,122.9573406793088,21.0426593206912
1736223340.33876,85.0,179.09310043820554,94.09310043820554
1736223341.843063,43.0,61.91745607289509,18.917456072895092
1736223343.347386,172.0,148.49368341882766,23.506316581172342
1736223344.850379,72.0,109.99902779890027,37.99902779890027
1736223346.353128,243.0,274.87138877845035,31.871388778450353
1736223347.856608,196.0,160.67075589317804,35.32924410682196
1736223349.360795,163.0,213.92295234626727,50.922952346267266
1736223350.863491,144.0,182.84144086141268,38.84144086141268
1736223352.36865,87.0,89.95910251657962,2.9591025165796196
1736223353.87303,172.0,148.49368341882766,23.506316581172342
1736223355.378249,102.0,87.66299299506956,14.337007004930442
1736223356.883364,104.0,157.72588257467416,53.72588257467416
1736223358.387404,116.0,140.57188922298192,24.571889222981923
1736223359.891315,172.0,148.49368341882766,23.506316581172342
1736223361.395272,144.0,182.84144086141268,38.84144086141268
1736223362.899962,109.0,108.54802746526389,0.45197253473611454
1736223364.403974,293.0,199.69676012983768,93.30323987016232
1736223365.907005,118.0,98.48382889703299,19.516171102967007
1736223367.409913,317.0,230.559465946703,86.440534053297
1736223368.914673,230.0,284.13968072574926,54.13968072574926
1736223370.418882,103.0,141.6961149420415,38.696114942041504
1736223371.924071,275.0,251.35787504309374,23.642124956906258
1736223373.429154,190.0,142.60327729012226,47.396722709877736
1736223374.934001,216.0,170.65576194574703,45.34423805425297
1736223376.438274,141.0,154.60020867217975,13.600208672179747
1736223377.943476,192.0,216.21577209994737,24.215772099947372
1736223379.44616,83.0,139.16518517681556,56.165185176815555
1736223380.950332,180.0,219.35145025161313,39.35145025161313
1736223382.453971,293.0,199.69676012983768,93.30323987016232
1736223383.957168,94.0,158.3490236300328,64.3490236300328
1736223385.461547,263.0,262.294905161449,0.7050948385510196
1736223386.966017,65.0,99.7376248784888,34.7376248784888
1736223388.469049,88.0,104.57638949869413,16.576389498694127
1736223389.974689,321.0,235.29901729836644,85.70098270163356
1736223391.478434,233.0,199.27989729779497,33.720102702205025
1736223392.983675,152.0,112.11066290507223,39.88933709492777
1736223394.487701,179.0,165.3850697733167,13.614930226683299
1736223395.992983,71.0,110.77572615064625,39.77572615064625
1736223397.496843,122.0,169.70306360529418,47.703063605294176
1736223399.000598,143.0,174.7517001077043,31.751700107704295
1736223400.504607,53.0,82.17314606462564,29.17314606462564
1736223402.007896,233.0,202.40028088712938,30.599719112870616
1736223403.512194,277.0,254.06106202466918,22.938937975330816
1736223405.015644,199.0,111.81820897916504,87.18179102083496
1736223406.519688,197.0,194.39235775717015,2.6076422428298542
1736223408.02461,206.0,166.91487055437787,39.08512944562213
1736223409.529353,209.0,157.93215937839972,51.06784062160028
1736223411.033887,150.0,148.98348937882523,1.016510621174774
1736223412.537484,252.0,166.8224015018536,85.17759849814641
1736223414.04266,31.0,97.79557804124121,66.79557804124121
1736223415.546207,98.0,79.93929115905644,18.060708840943562
1736223417.051185,310.0,213.58474731592622,96.41525268407378
1736223418.554597,50.0,140.45908566353486,90.45908566353486
1736223420.058893,101.0,186.3924514990171,85.39245149901711
1736223421.561874,69.0,95.1004370398678,26.1004370398678
1736223423.065517,171.0,177.17568486302878,6.175684863028778
1736223424.570845,275.0,218.13861770833944,56.86138229166056
1736223426.07511,142.0,142.51668652733716,0.516686527337157
1736223427.578605,206.0,162.37809618375738,43.62190381624262
1736223429.083183,152.0,220.20374610563522,68.20374610563522
1736223430.586285,317.0,230.559465946703,86.440534053297
1736223432.089016,196.0,164.1638609596704,31.836139040329613
1736223433.593202,51.0,75.16727585048733,24.16727585048733
1736223435.096876,83.0,123.83433596242709,40.83433596242709
1736223436.601405,65.0,126.01950348470086,61.01950348470086
1736223438.106801,273.0,258.5873382278404,14.412661772159595
1736223439.610792,137.0,197.4742725361748,60.474272536174794
1736223441.113362,202.0,212.28737912830763,10.287379128307634
1736223442.615794,55.0,42.64913432963907,12.350865670360932
1736223444.119673,273.0,258.5873382278404,14.412661772159595
1736223445.624432,196.0,164.1638609596704,31.836139040329613
1736223447.127569,198.0,206.7589795310343,8.7589795310343
1736223448.632092,236.0,230.5772242337341,5.422775766265886
1736223450.135338,242.0,279.3112976495296,37.31129764952959
1736223451.638835,64.0,116.58158338760444,52.58158338760444
1736223453.141582,306.0,249.1507407188866,56.849259281113405
1736223454.647063,124.0,176.64745114783543,52.647451147835426
1736223456.151796,140.0,128.82556725044935,11.174432749550647
1736223457.654629,272.0,192.32195136984916,79.67804863015084
1736223459.159433,84.0,124.0216062050591,40.0216062050591
1736223460.66366,168.0,142.21016842584348,25.789831574156523
1736223462.166928,156.0,159.93706843463852,3.937068434638519
1736223463.671729,220.0,198.3657597782563,21.63424022174371
1736223465.17552,241.0,191.89112987172945,49.10887012827055
1736223466.67826,233.0,254.0550836192973,21.055083619297307
1736223468.182613,272.0,239.46228792160946,32.53771207839054
1736223469.687939,252.0,153.68650947308407,98.31349052691593
1736223471.193329,196.0,160.67075589317804,35.32924410682196
1736223472.697567,246.0,152.79406586257076,93.20593413742924
1736223474.202788,103.0,141.6961149420415,38.696114942041504
1736223475.706203,137.0,97.12927989718484,39.870720102815156
1736223477.209235,72.0,50.859338459277225,21.140661540722775
1736223478.714378,220.0,262.6854747166499,42.68547471664988
1736223480.219715,39.0,58.4686736724457,19.468673672445703
1736223481.724734,48.0,52.609223221094894,4.609223221094894
1736223483.229877,47.0,46.59573859486116,0.4042614051388398
1736223484.734208,52.0,207.82684441150116,155.82684441150116
1736223486.239452,99.0,57.49360930033755,41.50639069966245
1736223487.744501,63.0,53.47336302211859,9.52663697788141
1736223489.249649,53.0,125.21981271821261,72.21981271821261
1736223490.754886,60.0,133.8553499988637,73.85534999886369
1736223492.259748,277.0,178.25972601853587,98.74027398146413
1736223493.764221,111.0,124.51667354531327,13.516673545313267
1736223495.267191,195.0,235.16231617635128,40.16231617635128
1736223496.771544,87.0,89.95910251657962,2.9591025165796196
1736223498.275381,90.0,177.2721604731096,87.27216047310961
1736223499.780018,242.0,171.26952877957942,70.73047122042058
1736223501.285213,60.0,117.99524599044125,57.99524599044125
1736223502.788509,281.0,283.6355672939131,2.635567293913084
1736223504.291981,179.0,115.06927393282328,63.93072606717672
1736223505.795031,63.0,104.83878054686835,41.83878054686835
1736223507.298891,268.0,210.87358259572397,57.126417404276026
1736223508.802377,163.0,189.9584135315862,26.95841353158619
1736223510.307151,272.0,192.32195136984916,79.67804863015084
1736223511.811285,121.0,211.264772148157,90.264772148157
1736223513.315131,210.0,151.99864316366757,58.001356836332434
1736223514.818886,183.0,115.87639955548843,67.12360044451157
1736223516.321859,245.0,252.45178834291073,7.4517883429107314
1736223517.825338,248.0,203.7505820486254,44.249417951374596
1736223519.329517,89.0,76.80048893276452,12.199511067235477
1736223520.832449,108.0,105.2050782794165,2.7949217205835026
1736223522.336922,109.0,108.54802746526389,0.45197253473611454
1736223523.841004,135.0,103.56520878091511,31.434791219084886
1736223525.344172,52.0,61.1286680946513,9.128668094651303
1736223526.847449,144.0,180.67619968898725,36.67619968898725
1736223528.351956,252.0,240.84721173414746,11.152788265852536
1736223529.85626,97.0,106.35234546947197,9.35234546947197
1736223531.35911,52.0,61.1286680946513,9.128668094651303
1736223532.862956,279.0,214.21202513189445,64.78797486810555
1736223534.368297,181.0,84.17329376111893,96.82670623888107
1736223535.873305,53.0,125.21981271821261,72.21981271821261
1736223537.376033,113.0,157.03329164468582,44.03329164468582
1736223538.879545,243.0,274.87138877845035,31.871388778450353
1736223540.382689,175.0,187.18518671300262,12.185186713002622
1736223541.88751,64.0,116.58158338760444,52.58158338760444
1736223543.390928,127.0,119.90095828566663,7.099041714333367
1736223544.896549,229.0,189.1758623489316,39.82413765106841
1736223546.401738,104.0,157.72588257467416,53.72588257467416
1736223547.905534,89.0,115.86775938785144,26.867759387851436
1736223549.411009,116.0,45.00931180037145,70.99068819962855
1736223550.916051,265.0,207.92152620299922,57.07847379700078
1736223552.418829,235.0,170.44328576745667,64.55671423254333
1736223553.923095,65.0,53.72923884480225,11.270761155197746
1736223555.425728,164.0,187.166789277737,23.166789277736996
1736223556.928633,214.0,133.615306319189,80.38469368081101
1736223558.431549,102.0,87.66299299506956,14.337007004930442
1736223559.936511,264.0,244.30072899532888,19.699271004671118
1736223561.440916,174.0,178.55362819497498,4.553628194974976
1736223562.946268,42.0,80.43415128936289,38.43415128936289
